"DateTime","Pre Open NIFTY 50","NIFTY 50"
"2024-12-13 14:24:48",,24737.3
"2024-12-13 14:24:49",,24738.4
"2024-12-13 14:24:50",,24738.9
"2024-12-13 14:24:51",,24741.5
"2024-12-13 14:24:52",,24741.1
"2024-12-13 14:24:53",,24740.8
"2024-12-13 14:24:54",,24738.45
"2024-12-13 14:24:55",,24741.35
"2024-12-13 14:24:56",,24739.35
"2024-12-13 14:24:57",,24742.2
"2024-12-13 14:24:58",,24741.3
"2024-12-13 14:24:59",,24740.95
"2024-12-13 14:25:00",,24742.8
"2024-12-13 14:25:01",,24743.25
"2024-12-13 14:25:02",,24742.55
"2024-12-13 14:25:03",,24742.2
"2024-12-13 14:25:04",,24739.95
"2024-12-13 14:25:05",,24741.25
"2024-12-13 14:25:06",,24742.8
"2024-12-13 14:25:07",,24743.1
"2024-12-13 14:25:08",,24742.55
"2024-12-13 14:25:09",,24742.4
"2024-12-13 14:25:10",,24742.45
"2024-12-13 14:25:11",,24741.9
"2024-12-13 14:25:12",,24742.15
"2024-12-13 14:25:13",,24742.7
"2024-12-13 14:25:14",,24740.25
"2024-12-13 14:25:15",,24741.05
"2024-12-13 14:25:16",,24743.15
"2024-12-13 14:25:17",,24742.6
"2024-12-13 14:25:18",,24740.65
"2024-12-13 14:25:19",,24742.75
"2024-12-13 14:25:20",,24742.25
"2024-12-13 14:25:21",,24742.45
"2024-12-13 14:25:22",,24742
"2024-12-13 14:25:23",,24742.85
"2024-12-13 14:25:24",,24741.1
"2024-12-13 14:25:25",,24742.9
"2024-12-13 14:25:26",,24742.65
"2024-12-13 14:25:27",,24742.3
"2024-12-13 14:25:28",,24743.3
"2024-12-13 14:25:29",,24741.7
"2024-12-13 14:25:30",,24742.9
"2024-12-13 14:25:31",,24742.55
"2024-12-13 14:25:32",,24741.7
"2024-12-13 14:25:33",,24740.95
"2024-12-13 14:25:34",,24742.2
"2024-12-13 14:25:35",,24741.35
"2024-12-13 14:25:36",,24742.2
"2024-12-13 14:25:37",,24741.7
"2024-12-13 14:25:38",,24741.1
"2024-12-13 14:25:39",,24741.35
"2024-12-13 14:25:40",,24740.85
"2024-12-13 14:25:41",,24740.75
"2024-12-13 14:25:42",,24740.85
"2024-12-13 14:25:43",,24740.85
"2024-12-13 14:25:44",,24739.65
"2024-12-13 14:25:45",,24740.55
"2024-12-13 14:25:46",,24739.95
"2024-12-13 14:25:47",,24740.7
"2024-12-13 14:25:48",,24740.2
"2024-12-13 14:25:49",,24739.65
"2024-12-13 14:25:50",,24738.2
"2024-12-13 14:25:51",,24738.6
"2024-12-13 14:25:52",,24739.6
"2024-12-13 14:25:53",,24738.6
"2024-12-13 14:25:54",,24737.6
"2024-12-13 14:25:55",,24738.35
"2024-12-13 14:25:56",,24739.35
"2024-12-13 14:25:57",,24738.75
"2024-12-13 14:25:58",,24738.75
"2024-12-13 14:25:59",,24738.35
"2024-12-13 14:26:00",,24737.95
"2024-12-13 14:26:01",,24738.8
"2024-12-13 14:26:02",,24737.15
"2024-12-13 14:26:03",,24736.8
"2024-12-13 14:26:04",,24737.1
"2024-12-13 14:26:05",,24737.55
"2024-12-13 14:26:06",,24737.9
"2024-12-13 14:26:07",,24738.25
"2024-12-13 14:26:08",,24737.8
"2024-12-13 14:26:09",,24737.3
"2024-12-13 14:26:10",,24739.1
"2024-12-13 14:26:11",,24737.5
"2024-12-13 14:26:12",,24738.7
"2024-12-13 14:26:13",,24739.6
"2024-12-13 14:26:14",,24739.35
"2024-12-13 14:26:15",,24738.45
"2024-12-13 14:26:16",,24739.6
"2024-12-13 14:26:17",,24739.7
"2024-12-13 14:26:18",,24738.7
"2024-12-13 14:26:19",,24740
"2024-12-13 14:26:20",,24738.95
"2024-12-13 14:26:21",,24739.1
"2024-12-13 14:26:22",,24739.05
"2024-12-13 14:26:23",,24739.4
"2024-12-13 14:26:24",,24739.3
"2024-12-13 14:26:25",,24742.65
"2024-12-13 14:26:26",,24741.6
"2024-12-13 14:26:27",,24742.3
"2024-12-13 14:26:28",,24744.9
"2024-12-13 14:26:29",,24743.3
"2024-12-13 14:26:30",,24742.45
"2024-12-13 14:26:31",,24744
"2024-12-13 14:26:32",,24743.5
"2024-12-13 14:26:33",,24741.8
"2024-12-13 14:26:34",,24741.55
"2024-12-13 14:26:35",,24742.9
"2024-12-13 14:26:36",,24742.55
"2024-12-13 14:26:37",,24742.6
"2024-12-13 14:26:38",,24743.3
"2024-12-13 14:26:39",,24743.15
"2024-12-13 14:26:40",,24744.35
"2024-12-13 14:26:41",,24743.9
"2024-12-13 14:26:42",,24743.2
"2024-12-13 14:26:43",,24743.45
"2024-12-13 14:26:44",,24744.6
"2024-12-13 14:26:45",,24746.15
"2024-12-13 14:26:46",,24745.05
"2024-12-13 14:26:47",,24743.8
"2024-12-13 14:26:48",,24744.35
"2024-12-13 14:26:49",,24743.15
"2024-12-13 14:26:50",,24744.35
"2024-12-13 14:26:51",,24743.85
"2024-12-13 14:26:52",,24744.8
"2024-12-13 14:26:53",,24744.6
"2024-12-13 14:26:54",,24743.1
"2024-12-13 14:26:55",,24745.6
"2024-12-13 14:26:56",,24744.65
"2024-12-13 14:26:57",,24744.3
"2024-12-13 14:26:58",,24745.4
"2024-12-13 14:26:59",,24746.45
"2024-12-13 14:27:00",,24747.45
"2024-12-13 14:27:01",,24746.65
"2024-12-13 14:27:02",,24745.45
"2024-12-13 14:27:03",,24746.05
"2024-12-13 14:27:04",,24746.15
"2024-12-13 14:27:05",,24747.85
"2024-12-13 14:27:06",,24748.65
"2024-12-13 14:27:07",,24747.9
"2024-12-13 14:27:08",,24748
"2024-12-13 14:27:09",,24747.65
"2024-12-13 14:27:10",,24748.05
"2024-12-13 14:27:11",,24747.35
"2024-12-13 14:27:12",,24748.85
"2024-12-13 14:27:13",,24749.85
"2024-12-13 14:27:14",,24750.25
"2024-12-13 14:27:15",,24751.55
"2024-12-13 14:27:16",,24750.65
"2024-12-13 14:27:17",,24749.95
"2024-12-13 14:27:18",,24750.2
"2024-12-13 14:27:19",,24751.3
"2024-12-13 14:27:20",,24750.9
"2024-12-13 14:27:21",,24752.5
"2024-12-13 14:27:22",,24753.25
"2024-12-13 14:27:23",,24753.55
"2024-12-13 14:27:24",,24752
"2024-12-13 14:27:25",,24756.35
"2024-12-13 14:27:26",,24755.45
"2024-12-13 14:27:27",,24753.8
"2024-12-13 14:27:28",,24756.45
"2024-12-13 14:27:29",,24757.6
"2024-12-13 14:27:30",,24756.9
"2024-12-13 14:27:31",,24758.2
"2024-12-13 14:27:32",,24758.85
"2024-12-13 14:27:33",,24758.4
"2024-12-13 14:27:34",,24757.8
"2024-12-13 14:27:35",,24759.95
"2024-12-13 14:27:36",,24761.2
"2024-12-13 14:27:37",,24760.85
"2024-12-13 14:27:38",,24761.3
"2024-12-13 14:27:39",,24761.8
"2024-12-13 14:27:40",,24763.1
"2024-12-13 14:27:41",,24761.9
"2024-12-13 14:27:42",,24762.45
"2024-12-13 14:27:43",,24764.95
"2024-12-13 14:27:44",,24764.3
"2024-12-13 14:27:45",,24765.25
"2024-12-13 14:27:46",,24764.65
"2024-12-13 14:27:47",,24767.25
"2024-12-13 14:27:48",,24767.25
"2024-12-13 14:27:49",,24767.05
"2024-12-13 14:27:50",,24765.9
"2024-12-13 14:27:51",,24766
"2024-12-13 14:27:52",,24767.85
"2024-12-13 14:27:53",,24766.1
"2024-12-13 14:27:54",,24765.7
"2024-12-13 14:27:55",,24766.7
"2024-12-13 14:27:56",,24766.9
"2024-12-13 14:27:57",,24766.9
"2024-12-13 14:27:58",,24766.2
"2024-12-13 14:27:59",,24765.35
"2024-12-13 14:28:00",,24767.1
"2024-12-13 14:28:01",,24766.9
"2024-12-13 14:28:02",,24765.65
"2024-12-13 14:28:03",,24765.45
"2024-12-13 14:28:04",,24767.45
"2024-12-13 14:28:05",,24765.35
"2024-12-13 14:28:06",,24764.1
"2024-12-13 14:28:07",,24765.1
"2024-12-13 14:28:08",,24764.95
"2024-12-13 14:28:09",,24765
"2024-12-13 14:28:10",,24765.65
"2024-12-13 14:28:11",,24763.9
"2024-12-13 14:28:12",,24765.35
"2024-12-13 14:28:13",,24765.55
"2024-12-13 14:28:14",,24763.9
"2024-12-13 14:28:15",,24763.7
"2024-12-13 14:28:16",,24765.5
"2024-12-13 14:28:17",,24765.65
"2024-12-13 14:28:18",,24764.05
"2024-12-13 14:28:19",,24764.3
"2024-12-13 14:28:20",,24766.65
"2024-12-13 14:28:21",,24766.65
"2024-12-13 14:28:22",,24765.4
"2024-12-13 14:28:23",,24765.95
"2024-12-13 14:28:24",,24766.05
"2024-12-13 14:28:25",,24766.05
"2024-12-13 14:28:26",,24767.85
"2024-12-13 14:28:27",,24767.95
"2024-12-13 14:28:28",,24768.3
"2024-12-13 14:28:29",,24767.45
"2024-12-13 14:28:30",,24765.2
"2024-12-13 14:28:31",,24765.05
"2024-12-13 14:28:32",,24765.2
"2024-12-13 14:28:33",,24764.35
"2024-12-13 14:28:34",,24763.4
"2024-12-13 14:28:35",,24766.05
"2024-12-13 14:28:36",,24767
"2024-12-13 14:28:37",,24764.65
"2024-12-13 14:28:38",,24765.4
"2024-12-13 14:28:39",,24765.65
"2024-12-13 14:28:40",,24765.25
"2024-12-13 14:28:41",,24764.8
"2024-12-13 14:28:42",,24765.2
"2024-12-13 14:28:43",,24765.35
"2024-12-13 14:28:44",,24765.95
"2024-12-13 14:28:45",,24764.85
"2024-12-13 14:28:46",,24765.15
"2024-12-13 14:28:47",,24766.4
"2024-12-13 14:28:48",,24765.5
"2024-12-13 14:28:49",,24765.4
"2024-12-13 14:28:50",,24766.85
"2024-12-13 14:28:51",,24765.75
"2024-12-13 14:28:52",,24767.4
"2024-12-13 14:28:53",,24764.75
"2024-12-13 14:28:54",,24765.3
"2024-12-13 14:29:24",,24766.6
"2024-12-13 14:29:25",,24766.75
"2024-12-13 14:29:26",,24766.15
"2024-12-13 14:29:27",,24768.5
"2024-12-13 14:29:28",,24767.4
"2024-12-13 14:29:29",,24767.05
"2024-12-13 14:29:30",,24766.6
"2024-12-13 14:29:31",,24767
"2024-12-13 14:29:32",,24767.65
"2024-12-13 14:29:33",,24766.95
"2024-12-13 14:29:34",,24764.7
"2024-12-13 14:29:35",,24766.05
"2024-12-13 14:29:36",,24766.85
"2024-12-13 14:29:37",,24764.85
"2024-12-13 14:29:38",,24765.75
"2024-12-13 14:29:39",,24764.7
"2024-12-13 14:29:40",,24765.7
"2024-12-13 14:29:41",,24763
"2024-12-13 14:29:42",,24764.5
"2024-12-13 14:29:43",,24762.65
"2024-12-13 14:29:44",,24762.3
"2024-12-13 14:29:45",,24763.15
"2024-12-13 14:29:46",,24762.3
"2024-12-13 14:29:47",,24761.5
"2024-12-13 14:29:48",,24761.65
"2024-12-13 14:29:49",,24759.8
"2024-12-13 14:29:50",,24757.7
"2024-12-13 14:29:51",,24757.85
"2024-12-13 14:29:52",,24758.35
"2024-12-13 14:29:53",,24756.5
"2024-12-13 14:29:54",,24756.45
"2024-12-13 14:30:00",,24757.8
"2024-12-13 14:30:01",,24758.55
"2024-12-13 14:30:02",,24756.25
"2024-12-13 14:30:03",,24756
"2024-12-13 14:30:04",,24757.5
"2024-12-13 14:30:05",,24757.9
"2024-12-13 14:30:06",,24758.55
"2024-12-13 14:30:07",,24757.8
"2024-12-13 14:30:08",,24758.4
"2024-12-13 14:30:09",,24757.95
"2024-12-13 14:30:10",,24757.6
"2024-12-13 14:30:11",,24757.7
"2024-12-13 14:30:12",,24757.1
"2024-12-13 14:30:13",,24757.5
"2024-12-13 14:30:14",,24758.3
"2024-12-13 14:30:15",,24758.95
"2024-12-13 14:30:16",,24760.85
"2024-12-13 14:30:17",,24759.95
"2024-12-13 14:30:18",,24760.9
"2024-12-13 14:30:19",,24761.15
"2024-12-13 14:30:20",,24760.4
"2024-12-13 14:30:21",,24759.65
"2024-12-13 14:30:22",,24759.75
"2024-12-13 14:30:23",,24760.05
"2024-12-13 14:30:24",,24758.8
"2024-12-13 14:30:54",,24754.6
"2024-12-13 14:30:55",,24756.3
"2024-12-13 14:30:56",,24755.65
"2024-12-13 14:30:57",,24756.6
"2024-12-13 14:30:58",,24757.15
"2024-12-13 14:30:59",,24756.85
"2024-12-13 14:31:00",,24757.65
"2024-12-13 14:31:01",,24757.05
"2024-12-13 14:31:02",,24756.6
"2024-12-13 14:31:03",,24756.45
"2024-12-13 14:31:04",,24755.45
"2024-12-13 14:31:05",,24755.25
"2024-12-13 14:31:06",,24754.1
"2024-12-13 14:31:07",,24754.85
"2024-12-13 14:31:08",,24754.35
"2024-12-13 14:31:09",,24753.55
"2024-12-13 14:31:10",,24754.25
"2024-12-13 14:31:11",,24754.65
"2024-12-13 14:31:12",,24756.55
"2024-12-13 14:31:13",,24757.5
"2024-12-13 14:31:14",,24756.05
"2024-12-13 14:31:15",,24759.4
"2024-12-13 14:31:16",,24760.8
"2024-12-13 14:31:17",,24761.9
"2024-12-13 14:31:18",,24761.05
"2024-12-13 14:31:19",,24761.75
"2024-12-13 14:31:20",,24763.35
"2024-12-13 14:31:21",,24761.2
"2024-12-13 14:31:22",,24762.55
"2024-12-13 14:31:23",,24762.7
"2024-12-13 14:31:24",,24764.55
"2024-12-13 14:31:54",,24768.05
"2024-12-13 14:31:55",,24768.75
"2024-12-13 14:31:56",,24768.7
"2024-12-13 14:31:57",,24767
"2024-12-13 14:31:58",,24768.9
"2024-12-13 14:31:59",,24769.4
"2024-12-13 14:32:00",,24768.55
"2024-12-13 14:32:01",,24768
"2024-12-13 14:32:02",,24768.25
"2024-12-13 14:32:03",,24766.45
"2024-12-13 14:32:04",,24767.1
"2024-12-13 14:32:05",,24768.2
"2024-12-13 14:32:06",,24768.9
"2024-12-13 14:32:07",,24769.2
"2024-12-13 14:32:08",,24768.8
"2024-12-13 14:32:09",,24767.55
"2024-12-13 14:32:10",,24768.6
"2024-12-13 14:32:11",,24767.1
"2024-12-13 14:32:12",,24769.25
"2024-12-13 14:32:13",,24768.6
"2024-12-13 14:32:14",,24766.5
"2024-12-13 14:32:15",,24769.2
"2024-12-13 14:32:16",,24768.25
"2024-12-13 14:32:17",,24769.95
"2024-12-13 14:32:18",,24768.9
"2024-12-13 14:32:19",,24770.1
"2024-12-13 14:32:20",,24768.55
"2024-12-13 14:32:21",,24770.6
"2024-12-13 14:32:22",,24769.9
"2024-12-13 14:32:23",,24769.15
"2024-12-13 14:32:24",,24769.6
"2024-12-13 14:32:54",,24768.95
"2024-12-13 14:32:55",,24769.7
"2024-12-13 14:32:56",,24769.6
"2024-12-13 14:32:57",,24769.1
"2024-12-13 14:32:58",,24769.9
"2024-12-13 14:32:59",,24768.7
"2024-12-13 14:33:00",,24768.6
"2024-12-13 14:33:01",,24769.3
"2024-12-13 14:33:02",,24767.5
"2024-12-13 14:33:03",,24767.9
"2024-12-13 14:33:04",,24765.15
"2024-12-13 14:33:05",,24766
"2024-12-13 14:33:06",,24765.1
"2024-12-13 14:33:07",,24765.15
"2024-12-13 14:33:08",,24766
"2024-12-13 14:33:09",,24766.05
"2024-12-13 14:33:10",,24763.3
"2024-12-13 14:33:11",,24763.6
"2024-12-13 14:33:12",,24762.65
"2024-12-13 14:33:13",,24761.45
"2024-12-13 14:33:14",,24761
"2024-12-13 14:33:15",,24762.6
"2024-12-13 14:33:16",,24763
"2024-12-13 14:33:17",,24761.45
"2024-12-13 14:33:18",,24762.55
"2024-12-13 14:33:19",,24761.9
"2024-12-13 14:33:20",,24763.3
"2024-12-13 14:33:21",,24762.4
"2024-12-13 14:33:22",,24761.6
"2024-12-13 14:33:23",,24761.5
"2024-12-13 14:33:24",,24762.45
"2024-12-13 14:33:54",,24761.8
"2024-12-13 14:33:55",,24761
"2024-12-13 14:33:56",,24762
"2024-12-13 14:33:57",,24762.65
"2024-12-13 14:33:58",,24762.45
"2024-12-13 14:33:59",,24760.75
"2024-12-13 14:34:00",,24762.55
"2024-12-13 14:34:01",,24762.1
"2024-12-13 14:34:02",,24760.1
"2024-12-13 14:34:03",,24760.35
"2024-12-13 14:34:04",,24760.8
"2024-12-13 14:34:05",,24760.45
"2024-12-13 14:34:06",,24758.9
"2024-12-13 14:34:07",,24757.7
"2024-12-13 14:34:08",,24757.65
"2024-12-13 14:34:09",,24757.8
"2024-12-13 14:34:10",,24757.15
"2024-12-13 14:34:11",,24758
"2024-12-13 14:34:12",,24757.4
"2024-12-13 14:34:13",,24759.25
"2024-12-13 14:34:14",,24757.1
"2024-12-13 14:34:15",,24759.3
"2024-12-13 14:34:16",,24760.05
"2024-12-13 14:34:17",,24760.25
"2024-12-13 14:34:18",,24758.4
"2024-12-13 14:34:19",,24759.05
"2024-12-13 14:34:20",,24758.5
"2024-12-13 14:34:21",,24757.2
"2024-12-13 14:34:22",,24757.5
"2024-12-13 14:34:23",,24756
"2024-12-13 14:34:24",,24753.7
"2024-12-13 14:34:54",,24760
"2024-12-13 14:34:55",,24762.2
"2024-12-13 14:34:56",,24760.95
"2024-12-13 14:34:57",,24759.05
"2024-12-13 14:34:58",,24759.85
"2024-12-13 14:34:59",,24758.5
"2024-12-13 14:35:00",,24759.5
"2024-12-13 14:35:01",,24759.55
"2024-12-13 14:35:02",,24760.5
"2024-12-13 14:35:03",,24758.85
"2024-12-13 14:35:04",,24758.05
"2024-12-13 14:35:05",,24758.45
"2024-12-13 14:35:06",,24759.6
"2024-12-13 14:35:07",,24756.8
"2024-12-13 14:35:08",,24756.85
"2024-12-13 14:35:09",,24757.8
"2024-12-13 14:35:10",,24757.4
"2024-12-13 14:35:11",,24758.05
"2024-12-13 14:35:12",,24759.55
"2024-12-13 14:35:13",,24759.7
"2024-12-13 14:35:14",,24759.3
"2024-12-13 14:35:15",,24760.35
"2024-12-13 14:35:16",,24759.8
"2024-12-13 14:35:17",,24758.1
"2024-12-13 14:35:18",,24755.7
"2024-12-13 14:35:19",,24758.25
"2024-12-13 14:35:20",,24758.55
"2024-12-13 14:35:21",,24757.55
"2024-12-13 14:35:22",,24758.6
"2024-12-13 14:35:23",,24758.15
"2024-12-13 14:35:24",,24757.9
"2024-12-13 14:35:54",,24755.7
"2024-12-13 14:35:55",,24756.6
"2024-12-13 14:35:56",,24758.05
"2024-12-13 14:35:57",,24757.8
"2024-12-13 14:35:58",,24758.8
"2024-12-13 14:35:59",,24755.6
"2024-12-13 14:36:00",,24757.1
"2024-12-13 14:36:01",,24757.3
"2024-12-13 14:36:02",,24758.25
"2024-12-13 14:36:03",,24757.1
"2024-12-13 14:36:04",,24757.75
"2024-12-13 14:36:05",,24758.8
"2024-12-13 14:36:06",,24760.15
"2024-12-13 14:36:07",,24759.7
"2024-12-13 14:36:08",,24759.9
"2024-12-13 14:36:09",,24760.7
"2024-12-13 14:36:10",,24760.5
"2024-12-13 14:36:11",,24760.4
"2024-12-13 14:36:12",,24761.1
"2024-12-13 14:36:13",,24761.85
"2024-12-13 14:36:14",,24760.7
"2024-12-13 14:36:15",,24761.8
"2024-12-13 14:36:16",,24760.4
"2024-12-13 14:36:17",,24763.75
"2024-12-13 14:36:18",,24761.55
"2024-12-13 14:36:19",,24760.95
"2024-12-13 14:36:20",,24759.15
"2024-12-13 14:36:21",,24756.75
"2024-12-13 14:36:22",,24759.85
"2024-12-13 14:36:23",,24758.35
"2024-12-13 14:36:24",,24758.05
"2024-12-13 14:36:54",,24761.6
"2024-12-13 14:36:55",,24763.8
"2024-12-13 14:36:56",,24763.3
"2024-12-13 14:36:57",,24762.9
"2024-12-13 14:36:58",,24763.85
"2024-12-13 14:36:59",,24761.05
"2024-12-13 14:37:00",,24761.95
"2024-12-13 14:37:01",,24760.9
"2024-12-13 14:37:02",,24760.6
"2024-12-13 14:37:03",,24760.35
"2024-12-13 14:37:04",,24759.55
"2024-12-13 14:37:05",,24761.95
"2024-12-13 14:37:06",,24760.45
"2024-12-13 14:37:07",,24759.35
"2024-12-13 14:37:08",,24760.45
"2024-12-13 14:37:09",,24761.2
"2024-12-13 14:37:10",,24761.1
"2024-12-13 14:37:11",,24759.9
"2024-12-13 14:37:12",,24761.1
"2024-12-13 14:37:13",,24761.95
"2024-12-13 14:37:14",,24759.6
"2024-12-13 14:37:15",,24761.9
"2024-12-13 14:37:16",,24762.4
"2024-12-13 14:37:17",,24764.85
"2024-12-13 14:37:18",,24764.45
"2024-12-13 14:37:19",,24762.45
"2024-12-13 14:37:20",,24762.8
"2024-12-13 14:37:21",,24765.6
"2024-12-13 14:37:22",,24764.25
"2024-12-13 14:37:23",,24761.25
"2024-12-13 14:37:24",,24763.5
"2024-12-13 14:37:54",,24756.1
"2024-12-13 14:37:55",,24755.65
"2024-12-13 14:37:56",,24756.6
"2024-12-13 14:37:57",,24753.1
"2024-12-13 14:37:58",,24754.65
"2024-12-13 14:37:59",,24754.55
"2024-12-13 14:38:00",,24752.95
"2024-12-13 14:38:01",,24753.7
"2024-12-13 14:38:02",,24748.9
"2024-12-13 14:38:03",,24748.45
"2024-12-13 14:38:04",,24748.7
"2024-12-13 14:38:05",,24749.55
"2024-12-13 14:38:06",,24747.85
"2024-12-13 14:38:07",,24747
"2024-12-13 14:38:08",,24747.45
"2024-12-13 14:38:09",,24747.15
"2024-12-13 14:38:10",,24748.5
"2024-12-13 14:38:11",,24746.9
"2024-12-13 14:38:12",,24746.6
"2024-12-13 14:38:13",,24746.7
"2024-12-13 14:38:14",,24746.65
"2024-12-13 14:38:15",,24745.45
"2024-12-13 14:38:16",,24747.8
"2024-12-13 14:38:17",,24746.95
"2024-12-13 14:38:18",,24746
"2024-12-13 14:38:19",,24746.25
"2024-12-13 14:38:20",,24748.55
"2024-12-13 14:38:21",,24751.15
"2024-12-13 14:38:22",,24748.3
"2024-12-13 14:38:23",,24747.8
"2024-12-13 14:38:24",,24745.45
"2024-12-13 14:38:54",,24741.15
"2024-12-13 14:38:55",,24742.85
"2024-12-13 14:38:56",,24740.8
"2024-12-13 14:38:57",,24741.55
"2024-12-13 14:38:58",,24742.6
"2024-12-13 14:38:59",,24739.05
"2024-12-13 14:39:00",,24739.85
"2024-12-13 14:39:01",,24738.35
"2024-12-13 14:39:02",,24738.35
"2024-12-13 14:39:03",,24738.65
"2024-12-13 14:39:04",,24738.9
"2024-12-13 14:39:05",,24739.85
"2024-12-13 14:39:06",,24737.25
"2024-12-13 14:39:07",,24737.25
"2024-12-13 14:39:08",,24736.7
"2024-12-13 14:39:09",,24737
"2024-12-13 14:39:10",,24739.05
"2024-12-13 14:39:11",,24739.1
"2024-12-13 14:39:12",,24740.5
"2024-12-13 14:39:13",,24740.5
"2024-12-13 14:39:14",,24740.65
"2024-12-13 14:39:15",,24740.4
"2024-12-13 14:39:16",,24741.3
"2024-12-13 14:39:17",,24741.85
"2024-12-13 14:39:18",,24741.4
"2024-12-13 14:39:19",,24741.75
"2024-12-13 14:39:20",,24741.5
"2024-12-13 14:39:21",,24742.05
"2024-12-13 14:39:22",,24741.65
"2024-12-13 14:39:23",,24739.6
"2024-12-13 14:39:24",,24738.35
"2024-12-13 14:39:54",,24727.9
"2024-12-13 14:39:55",,24729.5
"2024-12-13 14:39:56",,24728.7
"2024-12-13 14:39:57",,24729.95
"2024-12-13 14:39:58",,24732.35
"2024-12-13 14:39:59",,24732.2
"2024-12-13 14:40:00",,24733.05
"2024-12-13 14:40:01",,24732.7
"2024-12-13 14:40:02",,24732.6
"2024-12-13 14:40:03",,24731.5
"2024-12-13 14:40:04",,24731.55
"2024-12-13 14:40:05",,24732.75
"2024-12-13 14:40:06",,24733.95
"2024-12-13 14:40:07",,24732.25
"2024-12-13 14:40:08",,24731.4
"2024-12-13 14:40:09",,24730.3
"2024-12-13 14:40:10",,24731.1
"2024-12-13 14:40:11",,24729.95
"2024-12-13 14:40:12",,24728.3
"2024-12-13 14:40:13",,24728.45
"2024-12-13 14:40:14",,24727.75
"2024-12-13 14:40:15",,24728.15
"2024-12-13 14:40:16",,24728.4
"2024-12-13 14:40:17",,24728.3
"2024-12-13 14:40:18",,24726.45
"2024-12-13 14:40:19",,24728.75
"2024-12-13 14:40:20",,24729
"2024-12-13 14:40:21",,24728.6
"2024-12-13 14:40:22",,24728.7
"2024-12-13 14:40:23",,24730.15
"2024-12-13 14:40:24",,24724.95
"2024-12-13 14:40:54",,24724.5
"2024-12-13 14:40:55",,24726
"2024-12-13 14:40:56",,24725.35
"2024-12-13 14:40:57",,24724.35
"2024-12-13 14:40:58",,24725.5
"2024-12-13 14:40:59",,24725
"2024-12-13 14:41:00",,24724.65
"2024-12-13 14:41:01",,24724.9
"2024-12-13 14:41:02",,24723.4
"2024-12-13 14:41:03",,24723.4
"2024-12-13 14:41:04",,24723.6
"2024-12-13 14:41:05",,24724.5
"2024-12-13 14:41:06",,24724.65
"2024-12-13 14:41:07",,24723.9
"2024-12-13 14:41:08",,24724.1
"2024-12-13 14:41:09",,24720.3
"2024-12-13 14:41:10",,24718
"2024-12-13 14:41:11",,24716.55
"2024-12-13 14:41:12",,24717.95
"2024-12-13 14:41:13",,24716.7
"2024-12-13 14:41:14",,24716.65
"2024-12-13 14:41:15",,24718.6
"2024-12-13 14:41:16",,24718.25
"2024-12-13 14:41:17",,24718.7
"2024-12-13 14:41:18",,24717.55
"2024-12-13 14:41:19",,24717.6
"2024-12-13 14:41:20",,24717.75
"2024-12-13 14:41:21",,24717.2
"2024-12-13 14:41:22",,24717.5
"2024-12-13 14:41:23",,24717.65
"2024-12-13 14:41:24",,24716.8
"2024-12-13 14:41:54",,24732.95
"2024-12-13 14:41:55",,24733.8
"2024-12-13 14:41:56",,24733.8
"2024-12-13 14:41:57",,24733.75
"2024-12-13 14:41:58",,24735.55
"2024-12-13 14:41:59",,24734.7
"2024-12-13 14:42:00",,24734.8
"2024-12-13 14:42:01",,24734.85
"2024-12-13 14:42:02",,24734.9
"2024-12-13 14:42:03",,24733.35
"2024-12-13 14:42:04",,24734.2
"2024-12-13 14:42:05",,24736.2
"2024-12-13 14:42:06",,24735.4
"2024-12-13 14:42:07",,24736.45
"2024-12-13 14:42:08",,24735.3
"2024-12-13 14:42:09",,24735.4
"2024-12-13 14:42:10",,24735.55
"2024-12-13 14:42:11",,24735.5
"2024-12-13 14:42:12",,24734.6
"2024-12-13 14:42:13",,24732.95
"2024-12-13 14:42:14",,24730.7
"2024-12-13 14:42:15",,24730.8
"2024-12-13 14:42:16",,24730.9
"2024-12-13 14:42:17",,24730.7
"2024-12-13 14:42:18",,24730.15
"2024-12-13 14:42:19",,24733
"2024-12-13 14:42:20",,24735.6
"2024-12-13 14:42:21",,24735.9
"2024-12-13 14:42:22",,24735.4
"2024-12-13 14:42:23",,24734.85
"2024-12-13 14:42:24",,24733.95
"2024-12-13 14:42:54",,24740.15
"2024-12-13 14:42:55",,24741.5
"2024-12-13 14:42:56",,24741.4
"2024-12-13 14:42:57",,24740.3
"2024-12-13 14:42:58",,24742.85
"2024-12-13 14:42:59",,24742.7
"2024-12-13 14:43:00",,24743.8
"2024-12-13 14:43:01",,24744.25
"2024-12-13 14:43:02",,24743.1
"2024-12-13 14:43:03",,24743.85
"2024-12-13 14:43:04",,24742.75
"2024-12-13 14:43:05",,24745.2
"2024-12-13 14:43:06",,24745.25
"2024-12-13 14:43:07",,24744.6
"2024-12-13 14:43:08",,24745.35
"2024-12-13 14:43:09",,24745.65
"2024-12-13 14:43:10",,24745.2
"2024-12-13 14:43:11",,24745.55
"2024-12-13 14:43:12",,24745.25
"2024-12-13 14:43:13",,24746.4
"2024-12-13 14:43:14",,24744.25
"2024-12-13 14:43:15",,24745.3
"2024-12-13 14:43:16",,24747.45
"2024-12-13 14:43:17",,24747
"2024-12-13 14:43:18",,24744.15
"2024-12-13 14:43:19",,24746.55
